1218	882	840
1219	644	1035
1219	1035	644
1220	220	1200
1220	544	1092
1220	732	976
1220	828	896
1220	896	828
1220	976	732
1220	1092	544
1220	1200	220
1221	396	1155
1221	1155	396
1222	470	1128
1222	1128	470
1224	576	1080
1224	1080	576
1225	343	1176
1225	735	980
1225	980	735
1225	1176	343
1226	70	1224
1226	1224	70
1227	360	1173
1227	1173	360
1229	140	1221
1229	1221	140
1230	270	1200
1230	504	1122
1230	738	984
1230	798	936
1230	936	798
1230	984	738
1230	1122	504
1230	1200	270
1233	792	945
1233	945	792
1234	210	1216
1234	1216	210
1235	304	1197
1235	475	1140
1235	627	1064
1235	741	988
1235	988	741
1235	1064	627
1235	1140	475
1235	1197	304
1237	612	1075
1237	1075	612
1240	744	992
1240	992	744
1241	280	1209
1241	441	1160
1241	584	1095
1241	816	935
1241	935	816
1241	1095	584
1241	1160	441
1241	1209	280
1243	165	1232
1243	1232	165
1245	747	996
1245	996	747
1246	546	1120
1246	1120	546
1247	860	903
1247	903	860
1248	480	1152
1248	1152	480
1249	799	960
1249	960	799
1250	350	1200
1250	440	1170
1250	672	1054
1250	750	1000
1250	1000	750
1250	1054	672
1250	1170	440
1250	1200	350
1252	100	1248
1252	1248	100
1255	753	1004
1255	1004	753
1256	680	1056
1256	1056	680
1258	200	1242
1258	408	1190
1258	592	1110
1258	858	920
1258	920	858
1258	1110	592
1258	1190	408
1258	1242	200
1260	756	1008
1260	1008	756
1261	420	1189
1261	485	1164
1261	539	1140
1261	845	936
1261	936	845
1261	1140	539
1261	1164	485
1261	1189	420
1263	87	1260
1263	1260	87
1265	759	1012
1265	1012	759
1267	133	1260
1267	1260	133
1268	300	1232
1268	1232	300
1270	762	1016
1270	1016	762
1271	279	1240
1271	1240	279
1272	672	1080
1272	1080	672
1274	490	1176
1274	1176	490
1275	195	1260
1275	261	1248
1275	357	1224
1275	540	1155
1275	600	1125
1275	765	1020
1275	891	912
1275	912	891
1275	1020	765
1275	1125	600
1275	1155	540
1275	1224	357
1275	1248	261
1275	1260	195
1276	880	924
1276	924	880
1277	748	1035
1277	1035	748
1280	768	1024
1280	1024	768
1281	231	1260
1281	1260	231
1282	400	1218
1282	1218	400
1285	160	1275
1285	637	1116
1285	771	1028
1285	893	924
1285	924	893
1285	1028	771
1285	1116	637
1285	1275	160
1287	495	1188
1287	1188	495
1289	560	1161
1289	1161	560
1290	774	1032
1290	1032	774
1292	608	1140
1292	1140	608
1295	399	1232
1295	420	1225
1295	728	1071
1295	777	1036
1295	1036	777
1295	1071	728
1295	1225	420
1295	1232	399
1297	72	1295
1297	1295	72
1299	435	1224
1299	1224	435
1300	144	1292
1300	320	1260
1300	364	1248
1300	500	1200
1300	660	1120
1300	780	1040
1300	816	1012
1300	1012	816
1300	1040	780
1300	1120	660
1300	1200	500
1300	1248	364
1300	1260	320
1300	1292	144
1301	51	1300
1301	1300	51
1305	153	1296
1305	216	1287
1305	783	1044
1305	900	945
1305	945	900
1305	1044	783
1305	1287	216
1305	1296	153
1306	630	1144
1306	1144	630
1308	720	1092
1308	1092	720
1309	616	1155
1309	1155	616
1310	786	1048
1310	1048	786
1312	288	1280
1312	1280	288
1313	255	1288
1313	260	1287
1313	505	1212
1313	735	1088
1313	1088	735
1313	1212	505
1313	1287	260
1313	1288	255
1314	864	990
1314	990	864
1315	789	1052
1315	1052	789
1320	792	1056
1320	1056	792
1321	360	1271
1321	1271	360
1322	600	1178
1322	1178	600
1325	115	1320
1325	357	1276
1325	371	1272
1325	480	1235
1325	700	1125
1325	795	1060
1325	884	987
1325	987	884
1325	1060	795
1325	1125	700
1325	1235	480
1325	1272	371
1325	1276	357
1325	1320	115
1326	126	1320
1326	510	1224
1326	624	1170
1326	840	1026
1326	1026	840
1326	1170	624
1326	1224	510
1326	1320	126
1330	798	1064
1330	1064	798
1332	432	1260
1332	1260	432
1334	920	966
1334	966	920
1335	252	1311
1335	585	1200
1335	609	1188
1335	801	1068
1335	1068	801
1335	1188	609
1335	1200	585
1335	1311	252
1339	515	1236
1339	1236	515
1340	804	1072
1340	1072	804
1341	459	1260
1341	1260	459
1342	242	1320
1342	1320	242
1343	632	1185
1343	1185	632
1345	345	1300
1345	504	1247
1345	807	1076
1345	833	1056
1345	1056	833
1345	1076	807
1345	1247	504
1345	1300	345
1346	770	1104
1346	1104	770
1347	840	1053
1347	1053	840
1348	700	1152
1348	1152	700
1350	378	1296
1350	810	1080
1350	1080	810
1350	1296	378
1351	665	1176
1351	1176	665
1352	520	1248
1352	952	960
1352	960	952
1352	1248	520
1353	297	1320
1353	1320	297
1354	104	1350
1354	1350	104
1355	813	1084
1355	1084	813
1356	180	1344
1356	1344	180
1358	910	1008
1358	1008	910
1360	208	1344
1360	576	1232
1360	640	1200
1360	816	1088
1360	1088	816
1360	1200	640
1360	1232	576
1360	1344	208
1361	561	1240
1361	1240	561
1363	940	987
1363	987	940
1365	336	1323
1365	525	1260
1365	693	1176
1365	819	1092
1365	1092	819
1365	1176	693
1365	1260	525
1365	1323	336
1369	444	1295
1369	840	1081
1369	1081	840
1369	1295	444
1370	74	1368
1370	312	1334
1370	822	1096
1370	880	1050
1370	1050	880
1370	1096	822
1370	1334	312
1370	1368	74
1371	504	1275
1371	1275	504
1373	148	1365
1373	1365	148
1374	360	1326
1374	1326	360
1375	385	1320
1375	484	1287
1375	825	1100
1375	1100	825
1375	1287	484
1375	1320	385
1377	648	1215
1377	1215	648
1378	222	1360
1378	530	1272
1378	728	1170
1378	800	1122
1378	1122	800
1378	1170	728
1378	1272	530
1378	1360	222
1379	196	1365
1379	1365	196
1380	828	1104
1380	1104	828
1381	931	1020
1381	1020	931
1383	783	1140
1383	1140	783
1384	416	1320
1384	1320	416
1385	296	1353
1385	575	1260
1385	663	1216
1385	831	1108
1385	1108	831
1385	1216	663
1385	1260	575
1385	1353	296
1387	912	1045
1387	1045	912
1390	834	1112
1390	1112	834
1391	535	1284
1391	1284	535
1392	960	1008
1392	1008	960
1394	306	1360
1394	370	1344
1394	656	1230
1394	910	1056
1394	1056	910
1394	1230	656
1394	1344	370
1394	1360	306
1395	837	1116
1395	1116	837
1396	720	1196
1396	1196	720
1398	630	1248
1398	1248	630
1400	392	1344
1400	840	1120
1400	1120	840
1400	1344	392
1402	520	1302
1402	1302	520
1403	253	1380
1403	1380	253
1404	540	1296
1404	1296	540
1405	53	1404
1405	444	1333
1405	800	1155
1405	843	1124
1405	1124	843
1405	1155	800
1405	1333	444
1405	1404	53
1406	456	1330
1406	1330	456
1409	159	1400
1409	1400	159
1410	846	1128
1410	1128	846
1411	664	1245
1411	1245	664
1412	900	1088
1412	1088	900
1413	765	1188
1413	1188	765
1414	280	1386
1414	1386	280
1415	849	1132
1415	1132	849
1417	265	1392
1417	545	1308
1417	780	1183
1417	792	1175
1417	1175	792
1417	1183	780
1417	1308	545
1417	1392	265
1418	518	1320
1418	1320	518
1420	852	1136
1420	1136	852
1421	980	1029
1421	1029	980
1424	624	1280
1424	1280	624
1425	399	1368
1425	855	1140
1425	1140	855
1425	1368	399
1428	672	1260
1428	1260	672
1429	371	1380
1429	1380	371
1430	352	1386
1430	550	1320
1430	726	1232
1430	858	1144
1430	1144	858
1430	1232	726
1430	1320	550
1430	1386	352
1431	756	1215
1431	1215	756
1433	592	1305
1433	1305	592
1435	315	1400
1435	588	1309
1435	861	1148
1435	931	1092
1435	1092	931
1435	1148	861
1435	1309	588
1435	1400	315
1440	864	1152
1440	1152	864
1443	93	1440
1443	468	1365
1443	555	1332
1443	957	1080
1443	1080	957
1443	1332	555
1443	1365	468
1443	1440	93
1445	76	1443
1445	221	1428
1445	477	1364
1445	612	1309
1445	680	1275
1445	805	1200
1445	867	1156
1445	1156	867
1445	1200	805
1445	1275	680
1445	1309	612
1445	1364	477
1445	1428	221
1445	1443	76
1446	720	1254
1446	1254	720
1448	152	1440
1448	1440	152
1450	170	1440
1450	240	1430
1450	406	1392
1450	666	1288
1450	728	1254
1450	870	1160
1450	1000	1050
1450	1050	1000
1450	1160	870
1450	1254	728
1450	1288	666
1450	1392	406
1450	1430	240
1450	1440	170
1453	228	1435
1453	1435	228
1455	132	1449
1455	279	1428
1455	873	1164
1455	975	1080
1455	1080	975
1455	1164	873
1455	1428	279
1455	1449	132
1456	560	1344
1456	1344	560
1460	108	1456
1460	304	1428
1460	876	1168
1460	960	1100
1460	1100	960
1460	1168	876
1460	1428	304
1460	1456	108
1462	688	1290
1462	1290	688
1464	264	1440
1464	1440	264
1465	340	1425
1465	583	1344
1465	879	1172
1465	936	1127
1465	1127	936
1465	1172	879
1465	1344	583
1465	1425	340
1466	216	1450
1466	1450	216
1469	195	1456
1469	380	1419
1469	565	1356
1469	740	1269
1469	1269	740
1469	1356	565
1469	1419	380
1469	1456	195
1470	882	1176
1470	1176	882
1475	413	1416
1475	885	1180
1475	1180	885
1475	1416	413
1476	324	1440
1476	1440	324
1479	396	1425
1479	465	1404
1479	696	1305
1479	1020	1071
1479	1071	1020
1479	1305	696
1479	1404	465
1479	1425	396
1480	456	1408
1480	480	1400
1480	832	1224
1480	888	1184
1480	1184	888
1480	1224	832
1480	1400	480
1480	1408	456
1481	969	1120
1481	1120	969
1482	570	1368
1482	1368	570
1484	784	1260
1484	1260	784
1485	891	1188
1485	1188	891
1489	689	1320
1489	1320	689
1490	432	1426
1490	510	1400
1490	814	1248
1490	894	1192
1490	1192	894
1490	1248	814
1490	1400	510
1490	1426	432
1492	1008	1100
1492	1100	1008
1493	532	1395
1493	1395	532
1495	368	1449
1495	575	1380
1495	759	1288
1495	897	1196
1495	1196	897
1495	1288	759
1495	1380	575
1495	1449	368
1496	704	1320
1496	1320	704
1500	420	1440
1500	528	1404
1500	900	1200
1500	1200	900
1500	1404	528
1500	1440	420
1505	903	1204
1505	1204	903
1507	968	1155
1507	1155	968
1508	540	1408
1508	580	1392
1508	608	1380
1508	1040	1092
1508	1092	1040
1508	1380	608
1508	1392	580
1508	1408	540
1510	906	1208
1510	1208	906
1513	55	1512
1513	663	1360
1513	712	1335
1513	888	1225
1513	1225	888
1513	1335	712
1513	1360	663
1513	1512	55
1514	936	1190
1514	1190	936
1515	300	1485
1515	651	1368
1515	909	1212
1515	1008	1131
1515	1131	1008
1515	1212	909
1515	1368	651
1515	1485	300
1517	165	1508
1517	333	1480
1517	492	1435
1517	795	1292
1517	1292	795
1517	1435	492
1517	1480	333
1517	1508	165
1520	912	1216
1520	1216	912
1521	585	1404
1521	1071	1080
1521	1080	1071
1521	1404	585
1522	78	1520
1522	1520	78
1525	156	1517
1525	275	1500
1525	427	1464
1525	680	1365
1525	684	1363
1525	915	1220
1525	1035	1120
1525	1120	1035
1525	1220	915
1525	1363	684
1525	1365	680
1525	1464	427
1525	1500	275
1525	1517	156
1526	840	1274
1526	1274	840
1527	660	1377
1527	1377	660
1530	234	1512
1530	648	1386
1530	720	1350
1530	918	1224
1530	1224	918
1530	1350	720
1530	1386	648
1530	1512	234
1533	1008	1155
1533	1155	1008
1534	590	1416
1534	1416	590
1535	921	1228
1535	1228	921
1537	312	1505
1537	385	1488
1537	812	1305
1537	1060	1113
1537	1113	1060
1537	1305	812
1537	1488	385
1537	1505	312
1538	962	1200
1538	1200	962
1540	924	1232
1540	1232	924
1542	192	1530
1542	1530	192
1544	760	1344
1544	1344	760
1545	927	1236
1545	1236	927
1546	390	1496
1546	1496	390
1547	147	1540
1547	595	1428
1547	728	1365
1547	980	1197
1547	1197	980
1547	1365	728
1547	1428	595
1547	1540	147
1549	901	1260
1549	1260	901
1550	434	1488
1550	930	1240
1550	1240	930
1550	1488	434
1552	1040	1152
1552	1152	1040
1553	495	1472
1553	1472	495
1554	504	1470
1554	1470	504
1555	933	1244
1555	1244	933
1556	756	1360
1556	1360	756
1557	468	1485
1557	1485	468
1558	342	1520
1558	1520	342
1560	384	1512
1560	600	1440
1560	792	1344
1560	936	1248
1560	1248	936
1560	1344	792
1560	1440	600
1560	1512	384
1563	837	1320
1563	1320	837
1564	736	1380
1564	1380	736
1565	125	1560
1565	836	1323
1565	939	1252
1565	1036	1173
1565	1173	1036
1565	1252	939
1565	1323	836
1565	1560	125
1566	1080	1134
1566	1134	1080
1570	112	1566
1570	546	1472
1570	850	1320
1570	942	1256
1570	1256	942
1570	1320	850
1570	1472	546
1570	1566	112
1573	605	1452
1573	1452	605
1575	441	1512
1575	945	1260
1575	1260	945
1575	1512	441
1576	224	1560
1576	1560	224
1580	948	1264
1580	1264	948
1581	744	1395
1581	1395	744
1582	210	1568
1582	1568	210
1585	375	1540
1585	624	1457
1585	951	1268
1585	1007	1224
1585	1224	1007
1585	1268	951
1585	1457	624
1585	1540	375
1586	286	1560
1586	336	1550
1586	610	1464
1586	864	1330
1586	1330	864
1586	1464	610
1586	1550	336
1586	1560	286
1588	912	1300
1588	1300	912
1590	138	1584
1590	576	1482
1590	840	1350
1590	954	1272
1590	1272	954
1590	1350	840
1590	1482	576
1590	1584	138
1591	516	1505
1591	1505	516
1594	1110	1144
1594	1144	1110
1595	187	1584
1595	264	1573
1595	957	1276
1595	1100	1155
1595	1155	1100
1595	1276	957
1595	1573	264
1595	1584	187
1597	715	1428
1597	1428	715
1598	752	1410
1598	1410	752
1599	276	1575
1599	351	1560
1599	615	1476
1599	924	1305
1599	1305	924
1599	1476	615
1599	1560	351
1599	1575	276
1600	448	1536
1600	960	1280
1600	1280	960
1600	1536	448
1601	80	1599
1601	1599	80
1602	702	1440
1602	1440	702
1603	420	1547
1603	1547	420
1604	160	1596
1604	1596	160
1605	963	1284
1605	1284	963
1606	1056	1210
1606	1210	1056
1609	240	1591
1609	1591	240
1610	966	1288
1610	1288	966
1612	620	1488
1612	1488	620
1613	988	1275
1613	1275	988
1614	414	1560
1614	1560	414
1615	247	1596
1615	684	1463
1615	760	1425
1615	969	1292
1615	1292	969
1615	1425	760
1615	1463	684
1615	1596	247
1616	320	1584
1616	1584	320
1618	560	1518
1618	1518	560
1620	972	1296
1620	1296	972
1621	780	1421
1621	1421	780
1623	1023	1260
1623	1260	1023
1624	1120	1176
1624	1176	1120
1625	57	1624
1625	180	1615
1625	400	1575
1625	455	1560
1625	572	1521
1625	625	1500
1625	825	1400
1625	975	1300
1625	1020	1265
1625	1113	1184
1625	1184	1113
1625	1265	1020
1625	1300	975
1625	1400	825
1625	1500	625
1625	1521	572
1625	1560	455
1625	1575	400
1625	1615	180
1625	1624	57
1628	528	1540
1628	1540	528
1629	171	1620
1629	1620	171
1630	978	1304
1630	1304	978
1631	735	1456
1631	1456	735
1632	768	1440
1632	1440	768
1635	99	1632
1635	552	1539
1635	900	1365
1635	981	1308
1635	1308	981
1635	1365	900
1635	1539	552
1635	1632	99
1636	480	1564
1636	1564	480
1637	285	1612
1637	1612	285
1638	630	1512
1638	1512	630
1639	561	1540
1639	1540	561
1640	360	1600
1640	672	1496
1640	984	1312
1640	1064	1248
1640	1248	1064
1640	1312	984
1640	1496	672
1640	1600	360
1642	858	1400
1642	1400	858
1643	868	1395
1643	1395	868
1644	1056	1260
1644	1260	1056
1645	987	1316
1645	1316	987
1647	297	1620
1647	1620	297
1649	399	1600
1649	560	1551
1649	776	1455
1649	1105	1224
1649	1224	1105
1649	1455	776
1649	1551	560
1649	1600	399
1650	462	1584
1650	990	1320
1650	1320	990
1650	1584	462
1651	635	1524
1651	1524	635
1653	1140	1197
1653	1197	1140
1655	993	1324
1655	1324	993
1657	935	1368
1657	1368	935
1658	1080	1258
1658	1258	1080
1660	996	1328
1660	1328	996
1662	690	1512
1662	1512	690
1664	640	1536
1664	1536	640
1665	513	1584
1665	540	1575
1665	936	1377
1665	999	1332
1665	1332	999
1665	1377	936
1665	1575	540
1665	1584	513
1666	784	1470
1666	1470	784
1669	1140	1219
1669	1219	1140
1670	1002	1336
1670	1336	1002
1671	495	1596
1671	1596	495
1675	469	1608
1675	1005	1340
1675	1340	1005
1675	1608	469
1677	645	1548
1677	1548	645
1679	1104	1265
1679	1265	1104
1680	1008	1344
1680	1344	1008
1681	369	1640
1681	720	1519
1681	1519	720
1681	1640	369
1682	82	1680
1682	1160	1218
1682	1218	1160
1682	1680	82
1683	792	1485
1683	1485	792
1684	116	1680
1684	1680	116
1685	164	1677
1685	627	1564
1685	875	1440
1685	1011	1348
1685	1348	1011
1685	1440	875
1685	1564	627
1685	1677	164
1686	960	1386
1686	1386	960
1687	840	1463
1687	1463	840
1690	232	1674
1690	246	1672
1690	416	1638
1690	650	1560
1690	858	1456
1690	1014	1352
1690	1190	1200
1690	1200	1190
1690	1352	1014
1690	1456	858
1690	1560	650
1690	1638	416
1690	1672	246
1690	1674	232
1691	741	1520
1691	1520	741
1693	1045	1332
1693	1332	1045
1695	225	1680
1695	828	1479
1695	1017	1356
1695	1188	1209
1695	1209	1188
1695	1356	1017
1695	1479	828
1695	1680	225
1696	896	1440
1696	1440	896
1697	328	1665
1697	1665	328
1700	260	1680
1700	348	1664
1700	476	1632
1700	720	1540
1700	800	1500
1700	1020	1360
1700	1188	1216
1700	1216	1188
1700	1360	1020
1700	1500	800
1700	1540	720
1700	1632	476
1700	1664	348
1700	1680	260
1702	552	1610
1702	1610	552
1703	655	1572
1703	1572	655
1705	1023	1364
1705	1364	1023
1706	410	1656
1706	1656	410
1707	693	1560
1707	1560	693
1708	308	1680
1708	1680	308
1709	741	1540
1709	1540	741
1710	1026	1368
1710	1368	1026
1711	1180	1239
1711	1239	1180
1714	464	1650
1714	1650	464
1715	1029	1372
1715	1372	1029
1716	660	1584
1716	1584	660
1717	340	1683
1717	492	1645
1717	808	1515
1717	1092	1325
1717	1325	1092
1717	1515	808
1717	1645	492
1717	1683	340
1720	1032	1376
1720	1376	1032
1721	880	1479
1721	1479	880
1722	378	1680
1722	1680	378
1725	483	1656
1725	1035	1380
1725	1380	1035
1725	1656	483
1727	935	1452
1727	1452	935
1729	665	1596
1729	1596	665
1730	520	1650
1730	574	1632
1730	1008	1406
1730	1038	1384
1730	1384	1038
1730	1406	1008
1730	1632	574
1730	1650	520
1731	144	1725
1731	1725	144
1732	580	1632
1732	1632	580
1733	1155	1292
1733	1292	1155
1734	816	1530
1734	966	1440
1734	1440	966
1734	1530	816
1735	1041	1388
1735	1388	1041
1737	855	1512
1737	1512	855
1739	564	1645
1739	1645	564
1740	204	1728
1740	288	1716
1740	1044	1392
1740	1200	1260
1740	1260	1200
1740	1392	1044
1740	1716	288
1740	1728	204
1741	59	1740
1741	1740	59
1742	670	1608
1742	1608	670
1744	960	1456
1744	1456	960
1745	177	1736
1745	656	1617
1745	900	1495
1745	1047	1396
1745	1396	1047
1745	1495	900
1745	1617	656
1745	1736	177
1746	1170	1296
1746	1296	1170
1749	924	1485
1749	1485	924
1750	490	1680
1750	616	1638
1750	1050	1400
1750	1400	1050
1750	1638	616
1750	1680	490
1751	824	1545
1751	1545	824
1752	1152	1320
1752	1320	1152
1753	295	1728
1753	1728	295
1754	696	1610
1754	1610	696
1755	432	1701
1755	675	1620
1755	891	1512
1755	1053	1404
1755	1404	1053
1755	1512	891
1755	1620	675
1755	1701	432
1758	408	1710
1758	1710	408
1760	1056	1408
1760	1408	1056
1762	738	1600
1762	1600	738
1763	387	1720
1763	1720	387
1765	84	1763
1765	413	1716
1765	1059	1412
1765	1125	1360
1765	1360	1125
1765	1412	1059
1765	1716	413
1765	1763	84
1768	168	1760
1768	680	1632
1768	832	1560
1768	1120	1368
1768	1368	1120
1768	1560	832
1768	1632	680
1768	1760	168
1769	319	1740
1769	969	1480
1769	1040	1431
1769	1220	1281
1769	1281	1220
1769	1431	1040
1769	1480	969
1769	1740	319
1770	1062	1416
1770	1416	1062
1773	252	1755
1773	1755	252
1775	497	1704
1775	1065	1420
1775	1420	1065
1775	1704	497
1776	576	1680
1776	1680	576
1777	1248	1265
1777	1265	1248
1779	1104	1395
1779	1395	1104
1780	336	1748
1780	780	1600
1780	812	1584
1780	1068	1424
1780	1424	1068
1780	1584	812
1780	1600	780
1780	1748	336
1781	531	1700
1781	685	1644
1781	820	1581
1781	1144	1365
1781	1365	1144
1781	1581	820
1781	1644	685
1781	1700	531
1785	273	1764
1785	756	1617
1785	840	1575
1785	1071	1428
1785	1428	1071
1785	1575	840
1785	1617	756
1785	1764	273
1788	612	1680
1788	1680	612
1789	420	1739
1789	1739	420
1790	1074	1432
1790	1432	1074
1794	690	1656
1794	1656	690
1795	1077	1436
1795	1436	1077
1796	1120	1404
1796	1404	1120
1798	1240	1302
1798	1302	1240
1799	224	1785
1799	1785	224
1800	504	1728
1800	1080	1440
1800	1440	1080
1800	1728	504
1801	649	1680
1801	1680	649
1802	120	1798
1802	848	1590
1802	902	1560
1802	952	1530
1802	1530	952
1802	1560	902
1802	1590	848
1802	1798	120
1803	720	1653
1803	1653	720
1804	396	1760
1804	1760	396
1805	1083	1444
1805	1444	1083
1807	695	1668
1807	1668	695
1808	240	1792
1808	1792	240
1810	190	1800
1810	928	1554
1810	1086	1448
1810	1232	1326
1810	1326	1232
